mean_accuracy,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.921875,False,35,dadcd_00004,2024-10-19_16-31-53,1729348313,0.1661548614501953,6.137887239456177,228740,quaoar,10.56.7.46,6.137887239456177,35
0.946875,False,36,dadcd_00004,2024-10-19_16-31-53,1729348313,0.1666250228881836,6.30451226234436,228740,quaoar,10.56.7.46,6.30451226234436,36
0.921875,False,37,dadcd_00004,2024-10-19_16-31-53,1729348313,0.16748857498168945,6.47200083732605,228740,quaoar,10.56.7.46,6.47200083732605,37
0.9125,False,38,dadcd_00004,2024-10-19_16-31-54,1729348314,0.1679704189300537,6.6399712562561035,228740,quaoar,10.56.7.46,6.6399712562561035,38
0.921875,False,39,dadcd_00004,2024-10-19_16-31-54,1729348314,0.17937207221984863,6.819343328475952,228740,quaoar,10.56.7.46,6.819343328475952,39
0.925,False,40,dadcd_00004,2024-10-19_16-31-54,1729348314,0.16988635063171387,6.989229679107666,228740,quaoar,10.56.7.46,6.989229679107666,40
0.909375,False,41,dadcd_00004,2024-10-19_16-31-54,1729348314,0.17390942573547363,7.16313910484314,228740,quaoar,10.56.7.46,7.16313910484314,41
0.903125,False,42,dadcd_00004,2024-10-19_16-31-54,1729348314,0.16852331161499023,7.33166241645813,228740,quaoar,10.56.7.46,7.33166241645813,42
0.940625,False,43,dadcd_00004,2024-10-19_16-31-55,1729348315,0.17412447929382324,7.505786895751953,228740,quaoar,10.56.7.46,7.505786895751953,43
0.940625,False,44,dadcd_00004,2024-10-19_16-31-55,1729348315,0.17959260940551758,7.685379505157471,228740,quaoar,10.56.7.46,7.685379505157471,44
0.928125,False,45,dadcd_00004,2024-10-19_16-31-55,1729348315,0.1752474308013916,7.860626935958862,228740,quaoar,10.56.7.46,7.860626935958862,45
0.93125,False,46,dadcd_00004,2024-10-19_16-31-55,1729348315,0.18055033683776855,8.04117727279663,228740,quaoar,10.56.7.46,8.04117727279663,46
0.90625,False,47,dadcd_00004,2024-10-19_16-31-55,1729348315,0.18454313278198242,8.225720405578613,228740,quaoar,10.56.7.46,8.225720405578613,47
