mean_accuracy,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.95,False,37,dadcd_00000,2024-10-19_16-31-53,1729348313,0.16952204704284668,6.327205181121826,228736,quaoar,10.56.7.46,6.327205181121826,37
0.9375,False,38,dadcd_00000,2024-10-19_16-31-53,1729348313,0.1695232391357422,6.496728420257568,228736,quaoar,10.56.7.46,6.496728420257568,38
0.940625,False,39,dadcd_00000,2024-10-19_16-31-53,1729348313,0.17232227325439453,6.669050693511963,228736,quaoar,10.56.7.46,6.669050693511963,39
0.925,False,40,dadcd_00000,2024-10-19_16-31-54,1729348314,0.17068886756896973,6.839739561080933,228736,quaoar,10.56.7.46,6.839739561080933,40
0.953125,False,41,dadcd_00000,2024-10-19_16-31-54,1729348314,0.18039560317993164,7.020135164260864,228736,quaoar,10.56.7.46,7.020135164260864,41
0.934375,False,42,dadcd_00000,2024-10-19_16-31-54,1729348314,0.1693871021270752,7.1895222663879395,228736,quaoar,10.56.7.46,7.1895222663879395,42
0.925,False,43,dadcd_00000,2024-10-19_16-31-54,1729348314,0.17067623138427734,7.360198497772217,228736,quaoar,10.56.7.46,7.360198497772217,43
0.921875,False,44,dadcd_00000,2024-10-19_16-31-54,1729348314,0.16889357566833496,7.529092073440552,228736,quaoar,10.56.7.46,7.529092073440552,44
0.940625,False,45,dadcd_00000,2024-10-19_16-31-55,1729348315,0.17574095726013184,7.704833030700684,228736,quaoar,10.56.7.46,7.704833030700684,45
0.940625,False,46,dadcd_00000,2024-10-19_16-31-55,1729348315,0.18053913116455078,7.885372161865234,228736,quaoar,10.56.7.46,7.885372161865234,46
0.95625,False,47,dadcd_00000,2024-10-19_16-31-55,1729348315,0.179548978805542,8.064921140670776,228736,quaoar,10.56.7.46,8.064921140670776,47
0.953125,False,48,dadcd_00000,2024-10-19_16-31-55,1729348315,0.18293023109436035,8.247851371765137,228736,quaoar,10.56.7.46,8.247851371765137,48
0.959375,False,49,dadcd_00000,2024-10-19_16-31-55,1729348315,0.18611741065979004,8.433968782424927,228736,quaoar,10.56.7.46,8.433968782424927,49
0.965625,False,50,dadcd_00000,2024-10-19_16-31-55,1729348315,0.17183160781860352,8.60580039024353,228736,quaoar,10.56.7.46,8.60580039024353,50
0.95,False,51,dadcd_00000,2024-10-19_16-31-56,1729348316,0.17775774002075195,8.783558130264282,228736,quaoar,10.56.7.46,8.783558130264282,51
0.928125,False,52,dadcd_00000,2024-10-19_16-31-56,1729348316,0.17854094505310059,8.962099075317383,228736,quaoar,10.56.7.46,8.962099075317383,52
0.953125,False,53,dadcd_00000,2024-10-19_16-31-56,1729348316,0.17490148544311523,9.137000560760498,228736,quaoar,10.56.7.46,9.137000560760498,53
0.965625,False,54,dadcd_00000,2024-10-19_16-31-56,1729348316,0.17094087600708008,9.307941436767578,228736,quaoar,10.56.7.46,9.307941436767578,54
0.940625,False,55,dadcd_00000,2024-10-19_16-31-56,1729348316,0.1715078353881836,9.479449272155762,228736,quaoar,10.56.7.46,9.479449272155762,55
0.928125,False,56,dadcd_00000,2024-10-19_16-31-57,1729348317,0.1734471321105957,9.652896404266357,228736,quaoar,10.56.7.46,9.652896404266357,56
0.959375,False,57,dadcd_00000,2024-10-19_16-31-57,1729348317,0.17751288414001465,9.830409288406372,228736,quaoar,10.56.7.46,9.830409288406372,57
0.94375,False,58,dadcd_00000,2024-10-19_16-31-57,1729348317,0.17446255683898926,10.004871845245361,228736,quaoar,10.56.7.46,10.004871845245361,58
0.928125,False,59,dadcd_00000,2024-10-19_16-31-57,1729348317,0.17607808113098145,10.180949926376343,228736,quaoar,10.56.7.46,10.180949926376343,59
0.95,False,60,dadcd_00000,2024-10-19_16-31-57,1729348317,0.17319822311401367,10.354148149490356,228736,quaoar,10.56.7.46,10.354148149490356,60
0.971875,False,61,dadcd_00000,2024-10-19_16-31-58,1729348318,0.17784667015075684,10.531994819641113,228736,quaoar,10.56.7.46,10.531994819641113,61
0.921875,False,62,dadcd_00000,2024-10-19_16-31-58,1729348318,0.18061137199401855,10.712606191635132,228736,quaoar,10.56.7.46,10.712606191635132,62
0.95,False,63,dadcd_00000,2024-10-19_16-31-58,1729348318,0.1770641803741455,10.889670372009277,228736,quaoar,10.56.7.46,10.889670372009277,63
0.95,False,64,dadcd_00000,2024-10-19_16-31-58,1729348318,0.17688727378845215,11.06655764579773,228736,quaoar,10.56.7.46,11.06655764579773,64
0.94375,False,65,dadcd_00000,2024-10-19_16-31-58,1729348318,0.17430973052978516,11.240867376327515,228736,quaoar,10.56.7.46,11.240867376327515,65
0.946875,False,66,dadcd_00000,2024-10-19_16-31-58,1729348318,0.17497801780700684,11.415845394134521,228736,quaoar,10.56.7.46,11.415845394134521,66
0.9375,False,67,dadcd_00000,2024-10-19_16-31-59,1729348319,0.17575693130493164,11.591602325439453,228736,quaoar,10.56.7.46,11.591602325439453,67
0.95625,False,68,dadcd_00000,2024-10-19_16-31-59,1729348319,0.18096709251403809,11.772569417953491,228736,quaoar,10.56.7.46,11.772569417953491,68
0.940625,False,69,dadcd_00000,2024-10-19_16-31-59,1729348319,0.17185592651367188,11.944425344467163,228736,quaoar,10.56.7.46,11.944425344467163,69
0.946875,False,70,dadcd_00000,2024-10-19_16-31-59,1729348319,0.17457199096679688,12.11899733543396,228736,quaoar,10.56.7.46,12.11899733543396,70
0.940625,False,71,dadcd_00000,2024-10-19_16-31-59,1729348319,0.1780567169189453,12.297054052352905,228736,quaoar,10.56.7.46,12.297054052352905,71
0.925,False,72,dadcd_00000,2024-10-19_16-32-00,1729348320,0.1791977882385254,12.47625184059143,228736,quaoar,10.56.7.46,12.47625184059143,72
0.953125,False,73,dadcd_00000,2024-10-19_16-32-00,1729348320,0.17282676696777344,12.649078607559204,228736,quaoar,10.56.7.46,12.649078607559204,73
0.921875,False,74,dadcd_00000,2024-10-19_16-32-00,1729348320,0.16714262962341309,12.816221237182617,228736,quaoar,10.56.7.46,12.816221237182617,74
0.95,False,75,dadcd_00000,2024-10-19_16-32-00,1729348320,0.1680448055267334,12.98426604270935,228736,quaoar,10.56.7.46,12.98426604270935,75
0.925,False,76,dadcd_00000,2024-10-19_16-32-00,1729348320,0.16818666458129883,13.15245270729065,228736,quaoar,10.56.7.46,13.15245270729065,76
0.95625,False,77,dadcd_00000,2024-10-19_16-32-00,1729348320,0.1715688705444336,13.324021577835083,228736,quaoar,10.56.7.46,13.324021577835083,77
0.9625,False,78,dadcd_00000,2024-10-19_16-32-01,1729348321,0.1725754737854004,13.496597051620483,228736,quaoar,10.56.7.46,13.496597051620483,78
0.9375,False,79,dadcd_00000,2024-10-19_16-32-01,1729348321,0.18079328536987305,13.677390336990356,228736,quaoar,10.56.7.46,13.677390336990356,79
0.928125,False,80,dadcd_00000,2024-10-19_16-32-01,1729348321,0.17058253288269043,13.847972869873047,228736,quaoar,10.56.7.46,13.847972869873047,80
0.934375,False,81,dadcd_00000,2024-10-19_16-32-01,1729348321,0.17296934127807617,14.020942211151123,228736,quaoar,10.56.7.46,14.020942211151123,81
0.95625,False,82,dadcd_00000,2024-10-19_16-32-01,1729348321,0.16997671127319336,14.190918922424316,228736,quaoar,10.56.7.46,14.190918922424316,82
0.953125,False,83,dadcd_00000,2024-10-19_16-32-02,1729348322,0.1750798225402832,14.3659987449646,228736,quaoar,10.56.7.46,14.3659987449646,83
0.965625,False,84,dadcd_00000,2024-10-19_16-32-02,1729348322,0.1797623634338379,14.545761108398438,228736,quaoar,10.56.7.46,14.545761108398438,84
0.95625,False,85,dadcd_00000,2024-10-19_16-32-02,1729348322,0.1777787208557129,14.72353982925415,228736,quaoar,10.56.7.46,14.72353982925415,85
0.94375,False,86,dadcd_00000,2024-10-19_16-32-02,1729348322,0.17912578582763672,14.902665615081787,228736,quaoar,10.56.7.46,14.902665615081787,86
0.940625,False,87,dadcd_00000,2024-10-19_16-32-02,1729348322,0.1777052879333496,15.080370903015137,228736,quaoar,10.56.7.46,15.080370903015137,87
0.940625,False,88,dadcd_00000,2024-10-19_16-32-02,1729348322,0.17223238945007324,15.25260329246521,228736,quaoar,10.56.7.46,15.25260329246521,88
0.9375,False,89,dadcd_00000,2024-10-19_16-32-03,1729348323,0.2058093547821045,15.458412647247314,228736,quaoar,10.56.7.46,15.458412647247314,89
0.94375,False,90,dadcd_00000,2024-10-19_16-32-03,1729348323,0.23111581802368164,15.689528465270996,228736,quaoar,10.56.7.46,15.689528465270996,90
0.953125,False,91,dadcd_00000,2024-10-19_16-32-03,1729348323,0.18125677108764648,15.870785236358643,228736,quaoar,10.56.7.46,15.870785236358643,91
0.95625,False,92,dadcd_00000,2024-10-19_16-32-03,1729348323,0.1717369556427002,16.042522192001343,228736,quaoar,10.56.7.46,16.042522192001343,92
0.94375,False,93,dadcd_00000,2024-10-19_16-32-03,1729348323,0.16963410377502441,16.212156295776367,228736,quaoar,10.56.7.46,16.212156295776367,93
0.946875,False,94,dadcd_00000,2024-10-19_16-32-04,1729348324,0.17851948738098145,16.39067578315735,228736,quaoar,10.56.7.46,16.39067578315735,94
0.953125,False,95,dadcd_00000,2024-10-19_16-32-04,1729348324,0.17904996871948242,16.56972575187683,228736,quaoar,10.56.7.46,16.56972575187683,95
0.946875,False,96,dadcd_00000,2024-10-19_16-32-04,1729348324,0.27346205711364746,16.84318780899048,228736,quaoar,10.56.7.46,16.84318780899048,96
0.959375,False,97,dadcd_00000,2024-10-19_16-32-04,1729348324,0.25754761695861816,17.100735425949097,228736,quaoar,10.56.7.46,17.100735425949097,97
0.94375,False,98,dadcd_00000,2024-10-19_16-32-05,1729348325,0.18711638450622559,17.287851810455322,228736,quaoar,10.56.7.46,17.287851810455322,98
0.95625,False,99,dadcd_00000,2024-10-19_16-32-05,1729348325,0.1743457317352295,17.46219754219055,228736,quaoar,10.56.7.46,17.46219754219055,99
0.928125,True,100,dadcd_00000,2024-10-19_16-32-05,1729348325,0.17489862442016602,17.637096166610718,228736,quaoar,10.56.7.46,17.637096166610718,100
