mean_accuracy,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.934375,False,51,dadcd_00005,2024-10-19_16-31-55,1729348315,0.1644573211669922,8.501977443695068,228832,quaoar,10.56.7.46,8.501977443695068,51
0.9125,False,52,dadcd_00005,2024-10-19_16-31-56,1729348316,0.16196298599243164,8.6639404296875,228832,quaoar,10.56.7.46,8.6639404296875,52
0.940625,False,53,dadcd_00005,2024-10-19_16-31-56,1729348316,0.16965770721435547,8.833598136901855,228832,quaoar,10.56.7.46,8.833598136901855,53
0.93125,False,54,dadcd_00005,2024-10-19_16-31-56,1729348316,0.1650254726409912,8.998623609542847,228832,quaoar,10.56.7.46,8.998623609542847,54
0.934375,False,55,dadcd_00005,2024-10-19_16-31-56,1729348316,0.16340970993041992,9.162033319473267,228832,quaoar,10.56.7.46,9.162033319473267,55
0.934375,False,56,dadcd_00005,2024-10-19_16-31-56,1729348316,0.1601719856262207,9.322205305099487,228832,quaoar,10.56.7.46,9.322205305099487,56
0.953125,False,57,dadcd_00005,2024-10-19_16-31-56,1729348316,0.16019439697265625,9.482399702072144,228832,quaoar,10.56.7.46,9.482399702072144,57
0.909375,False,58,dadcd_00005,2024-10-19_16-31-57,1729348317,0.16062641143798828,9.643026113510132,228832,quaoar,10.56.7.46,9.643026113510132,58
0.925,False,59,dadcd_00005,2024-10-19_16-31-57,1729348317,0.16169333457946777,9.8047194480896,228832,quaoar,10.56.7.46,9.8047194480896,59
0.940625,False,60,dadcd_00005,2024-10-19_16-31-57,1729348317,0.16645312309265137,9.971172571182251,228832,quaoar,10.56.7.46,9.971172571182251,60
0.94375,False,61,dadcd_00005,2024-10-19_16-31-57,1729348317,0.1629323959350586,10.13410496711731,228832,quaoar,10.56.7.46,10.13410496711731,61
0.9375,False,62,dadcd_00005,2024-10-19_16-31-57,1729348317,0.1598362922668457,10.293941259384155,228832,quaoar,10.56.7.46,10.293941259384155,62
0.940625,False,63,dadcd_00005,2024-10-19_16-31-57,1729348317,0.1661972999572754,10.46013855934143,228832,quaoar,10.56.7.46,10.46013855934143,63
0.90625,False,64,dadcd_00005,2024-10-19_16-31-58,1729348318,0.1647932529449463,10.624931812286377,228832,quaoar,10.56.7.46,10.624931812286377,64
0.946875,False,65,dadcd_00005,2024-10-19_16-31-58,1729348318,0.16637253761291504,10.791304349899292,228832,quaoar,10.56.7.46,10.791304349899292,65
0.940625,False,66,dadcd_00005,2024-10-19_16-31-58,1729348318,0.16200542449951172,10.953309774398804,228832,quaoar,10.56.7.46,10.953309774398804,66
0.909375,False,67,dadcd_00005,2024-10-19_16-31-58,1729348318,0.1598217487335205,11.113131523132324,228832,quaoar,10.56.7.46,11.113131523132324,67
0.940625,False,68,dadcd_00005,2024-10-19_16-31-58,1729348318,0.1597423553466797,11.272873878479004,228832,quaoar,10.56.7.46,11.272873878479004,68
0.959375,False,69,dadcd_00005,2024-10-19_16-31-58,1729348318,0.16112852096557617,11.43400239944458,228832,quaoar,10.56.7.46,11.43400239944458,69
0.915625,False,70,dadcd_00005,2024-10-19_16-31-59,1729348319,0.16269421577453613,11.596696615219116,228832,quaoar,10.56.7.46,11.596696615219116,70
0.95625,False,71,dadcd_00005,2024-10-19_16-31-59,1729348319,0.18144917488098145,11.778145790100098,228832,quaoar,10.56.7.46,11.778145790100098,71
0.946875,False,72,dadcd_00005,2024-10-19_16-31-59,1729348319,0.16230249404907227,11.94044828414917,228832,quaoar,10.56.7.46,11.94044828414917,72
0.9375,False,73,dadcd_00005,2024-10-19_16-31-59,1729348319,0.15864968299865723,12.099097967147827,228832,quaoar,10.56.7.46,12.099097967147827,73
0.953125,False,74,dadcd_00005,2024-10-19_16-31-59,1729348319,0.16230177879333496,12.261399745941162,228832,quaoar,10.56.7.46,12.261399745941162,74
0.953125,False,75,dadcd_00005,2024-10-19_16-31-59,1729348319,0.16354155540466309,12.424941301345825,228832,quaoar,10.56.7.46,12.424941301345825,75
0.953125,False,76,dadcd_00005,2024-10-19_16-32-00,1729348320,0.1748664379119873,12.599807739257812,228832,quaoar,10.56.7.46,12.599807739257812,76
0.93125,False,77,dadcd_00005,2024-10-19_16-32-00,1729348320,0.16278529167175293,12.762593030929565,228832,quaoar,10.56.7.46,12.762593030929565,77
0.934375,False,78,dadcd_00005,2024-10-19_16-32-00,1729348320,0.15941643714904785,12.922009468078613,228832,quaoar,10.56.7.46,12.922009468078613,78
0.946875,False,79,dadcd_00005,2024-10-19_16-32-00,1729348320,0.16027331352233887,13.082282781600952,228832,quaoar,10.56.7.46,13.082282781600952,79
0.934375,False,80,dadcd_00005,2024-10-19_16-32-00,1729348320,0.16343951225280762,13.24572229385376,228832,quaoar,10.56.7.46,13.24572229385376,80
0.940625,False,81,dadcd_00005,2024-10-19_16-32-00,1729348320,0.16829228401184082,13.4140145778656,228832,quaoar,10.56.7.46,13.4140145778656,81
0.91875,False,82,dadcd_00005,2024-10-19_16-32-01,1729348321,0.172163724899292,13.586178302764893,228832,quaoar,10.56.7.46,13.586178302764893,82
0.953125,False,83,dadcd_00005,2024-10-19_16-32-01,1729348321,0.17127513885498047,13.757453441619873,228832,quaoar,10.56.7.46,13.757453441619873,83
0.934375,False,84,dadcd_00005,2024-10-19_16-32-01,1729348321,0.16398143768310547,13.921434879302979,228832,quaoar,10.56.7.46,13.921434879302979,84
0.940625,False,85,dadcd_00005,2024-10-19_16-32-01,1729348321,0.16756629943847656,14.089001178741455,228832,quaoar,10.56.7.46,14.089001178741455,85
0.946875,False,86,dadcd_00005,2024-10-19_16-32-01,1729348321,0.16874456405639648,14.257745742797852,228832,quaoar,10.56.7.46,14.257745742797852,86
0.928125,False,87,dadcd_00005,2024-10-19_16-32-02,1729348322,0.17174911499023438,14.429494857788086,228832,quaoar,10.56.7.46,14.429494857788086,87
0.953125,False,88,dadcd_00005,2024-10-19_16-32-02,1729348322,0.16514897346496582,14.594643831253052,228832,quaoar,10.56.7.46,14.594643831253052,88
0.959375,False,89,dadcd_00005,2024-10-19_16-32-02,1729348322,0.16410326957702637,14.758747100830078,228832,quaoar,10.56.7.46,14.758747100830078,89
0.959375,False,90,dadcd_00005,2024-10-19_16-32-02,1729348322,0.16907811164855957,14.927825212478638,228832,quaoar,10.56.7.46,14.927825212478638,90
0.965625,False,91,dadcd_00005,2024-10-19_16-32-02,1729348322,0.1681957244873047,15.096020936965942,228832,quaoar,10.56.7.46,15.096020936965942,91
0.934375,False,92,dadcd_00005,2024-10-19_16-32-02,1729348322,0.16168451309204102,15.257705450057983,228832,quaoar,10.56.7.46,15.257705450057983,92
0.94375,False,93,dadcd_00005,2024-10-19_16-32-03,1729348323,0.16543364524841309,15.423139095306396,228832,quaoar,10.56.7.46,15.423139095306396,93
0.94375,False,94,dadcd_00005,2024-10-19_16-32-03,1729348323,0.16242575645446777,15.585564851760864,228832,quaoar,10.56.7.46,15.585564851760864,94
0.93125,False,95,dadcd_00005,2024-10-19_16-32-03,1729348323,0.1635606288909912,15.749125480651855,228832,quaoar,10.56.7.46,15.749125480651855,95
0.9625,False,96,dadcd_00005,2024-10-19_16-32-03,1729348323,0.1712183952331543,15.92034387588501,228832,quaoar,10.56.7.46,15.92034387588501,96
0.953125,False,97,dadcd_00005,2024-10-19_16-32-03,1729348323,0.16123557090759277,16.081579446792603,228832,quaoar,10.56.7.46,16.081579446792603,97
0.95,False,98,dadcd_00005,2024-10-19_16-32-03,1729348323,0.1609330177307129,16.242512464523315,228832,quaoar,10.56.7.46,16.242512464523315,98
0.965625,False,99,dadcd_00005,2024-10-19_16-32-04,1729348324,0.16689252853393555,16.40940499305725,228832,quaoar,10.56.7.46,16.40940499305725,99
0.95625,True,100,dadcd_00005,2024-10-19_16-32-04,1729348324,0.16598057746887207,16.575385570526123,228832,quaoar,10.56.7.46,16.575385570526123,100
