mean_accuracy,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.896875,False,29,dadcd_00010,2024-10-19_16-32-16,1729348336,0.20124459266662598,5.573683738708496,229963,quaoar,10.56.7.46,5.573683738708496,29
0.93125,False,30,dadcd_00010,2024-10-19_16-32-16,1729348336,0.19820261001586914,5.771886348724365,229963,quaoar,10.56.7.46,5.771886348724365,30
0.878125,False,31,dadcd_00010,2024-10-19_16-32-16,1729348336,0.1953904628753662,5.9672768115997314,229963,quaoar,10.56.7.46,5.9672768115997314,31
0.921875,False,32,dadcd_00010,2024-10-19_16-32-16,1729348336,0.19518089294433594,6.162457704544067,229963,quaoar,10.56.7.46,6.162457704544067,32
0.890625,False,33,dadcd_00010,2024-10-19_16-32-17,1729348337,0.2016596794128418,6.364117383956909,229963,quaoar,10.56.7.46,6.364117383956909,33
0.896875,False,34,dadcd_00010,2024-10-19_16-32-17,1729348337,0.19750308990478516,6.561620473861694,229963,quaoar,10.56.7.46,6.561620473861694,34
0.89375,False,35,dadcd_00010,2024-10-19_16-32-17,1729348337,0.2221825122833252,6.7838029861450195,229963,quaoar,10.56.7.46,6.7838029861450195,35
0.871875,False,36,dadcd_00010,2024-10-19_16-32-17,1729348337,0.1624922752380371,6.946295261383057,229963,quaoar,10.56.7.46,6.946295261383057,36
0.9,False,37,dadcd_00010,2024-10-19_16-32-17,1729348337,0.16198444366455078,7.108279705047607,229963,quaoar,10.56.7.46,7.108279705047607,37
0.9125,False,38,dadcd_00010,2024-10-19_16-32-17,1729348337,0.1771705150604248,7.285450220108032,229963,quaoar,10.56.7.46,7.285450220108032,38
0.884375,False,39,dadcd_00010,2024-10-19_16-32-18,1729348338,0.16671323776245117,7.452163457870483,229963,quaoar,10.56.7.46,7.452163457870483,39
0.9,False,40,dadcd_00010,2024-10-19_16-32-18,1729348338,0.16506147384643555,7.617224931716919,229963,quaoar,10.56.7.46,7.617224931716919,40
0.909375,False,41,dadcd_00010,2024-10-19_16-32-18,1729348338,0.16533589363098145,7.7825608253479,229963,quaoar,10.56.7.46,7.7825608253479,41
0.928125,False,42,dadcd_00010,2024-10-19_16-32-18,1729348338,0.16119813919067383,7.943758964538574,229963,quaoar,10.56.7.46,7.943758964538574,42
0.9125,False,43,dadcd_00010,2024-10-19_16-32-18,1729348338,0.16386914253234863,8.107628107070923,229963,quaoar,10.56.7.46,8.107628107070923,43
0.903125,False,44,dadcd_00010,2024-10-19_16-32-19,1729348339,0.16320037841796875,8.270828485488892,229963,quaoar,10.56.7.46,8.270828485488892,44
0.925,False,45,dadcd_00010,2024-10-19_16-32-19,1729348339,0.16588306427001953,8.436711549758911,229963,quaoar,10.56.7.46,8.436711549758911,45
0.909375,False,46,dadcd_00010,2024-10-19_16-32-19,1729348339,0.16224312782287598,8.598954677581787,229963,quaoar,10.56.7.46,8.598954677581787,46
0.93125,False,47,dadcd_00010,2024-10-19_16-32-19,1729348339,0.16308283805847168,8.762037515640259,229963,quaoar,10.56.7.46,8.762037515640259,47
0.896875,False,48,dadcd_00010,2024-10-19_16-32-19,1729348339,0.1648731231689453,8.926910638809204,229963,quaoar,10.56.7.46,8.926910638809204,48
0.909375,False,49,dadcd_00010,2024-10-19_16-32-19,1729348339,0.16420769691467285,9.091118335723877,229963,quaoar,10.56.7.46,9.091118335723877,49
0.9125,False,50,dadcd_00010,2024-10-19_16-32-20,1729348340,0.16271758079528809,9.253835916519165,229963,quaoar,10.56.7.46,9.253835916519165,50
0.846875,False,51,dadcd_00010,2024-10-19_16-32-20,1729348340,0.1643669605255127,9.418202877044678,229963,quaoar,10.56.7.46,9.418202877044678,51
0.890625,False,52,dadcd_00010,2024-10-19_16-32-20,1729348340,0.16068577766418457,9.578888654708862,229963,quaoar,10.56.7.46,9.578888654708862,52
0.9,False,53,dadcd_00010,2024-10-19_16-32-20,1729348340,0.16250324249267578,9.741391897201538,229963,quaoar,10.56.7.46,9.741391897201538,53
0.928125,False,54,dadcd_00010,2024-10-19_16-32-20,1729348340,0.16191887855529785,9.903310775756836,229963,quaoar,10.56.7.46,9.903310775756836,54
0.9375,False,55,dadcd_00010,2024-10-19_16-32-20,1729348340,0.16150522232055664,10.064815998077393,229963,quaoar,10.56.7.46,10.064815998077393,55
0.9125,False,56,dadcd_00010,2024-10-19_16-32-21,1729348341,0.16431140899658203,10.229127407073975,229963,quaoar,10.56.7.46,10.229127407073975,56
0.88125,False,57,dadcd_00010,2024-10-19_16-32-21,1729348341,0.16338109970092773,10.392508506774902,229963,quaoar,10.56.7.46,10.392508506774902,57
0.909375,False,58,dadcd_00010,2024-10-19_16-32-21,1729348341,0.18351030349731445,10.576018810272217,229963,quaoar,10.56.7.46,10.576018810272217,58
0.89375,False,59,dadcd_00010,2024-10-19_16-32-21,1729348341,0.19729280471801758,10.773311614990234,229963,quaoar,10.56.7.46,10.773311614990234,59
0.925,False,60,dadcd_00010,2024-10-19_16-32-21,1729348341,0.16277694702148438,10.936088562011719,229963,quaoar,10.56.7.46,10.936088562011719,60
0.896875,False,61,dadcd_00010,2024-10-19_16-32-21,1729348341,0.18134021759033203,11.11742877960205,229963,quaoar,10.56.7.46,11.11742877960205,61
0.9,False,62,dadcd_00010,2024-10-19_16-32-22,1729348342,0.16406464576721191,11.281493425369263,229963,quaoar,10.56.7.46,11.281493425369263,62
0.896875,False,63,dadcd_00010,2024-10-19_16-32-22,1729348342,0.16449642181396484,11.445989847183228,229963,quaoar,10.56.7.46,11.445989847183228,63
0.934375,False,64,dadcd_00010,2024-10-19_16-32-22,1729348342,0.16123294830322266,11.60722279548645,229963,quaoar,10.56.7.46,11.60722279548645,64
0.928125,False,65,dadcd_00010,2024-10-19_16-32-22,1729348342,0.1610400676727295,11.76826286315918,229963,quaoar,10.56.7.46,11.76826286315918,65
0.9,False,66,dadcd_00010,2024-10-19_16-32-22,1729348342,0.1623992919921875,11.930662155151367,229963,quaoar,10.56.7.46,11.930662155151367,66
0.928125,False,67,dadcd_00010,2024-10-19_16-32-23,1729348343,0.1644275188446045,12.095089673995972,229963,quaoar,10.56.7.46,12.095089673995972,67
0.925,False,68,dadcd_00010,2024-10-19_16-32-23,1729348343,0.1659562587738037,12.261045932769775,229963,quaoar,10.56.7.46,12.261045932769775,68
0.9125,False,69,dadcd_00010,2024-10-19_16-32-23,1729348343,0.16530323028564453,12.42634916305542,229963,quaoar,10.56.7.46,12.42634916305542,69
0.9375,False,70,dadcd_00010,2024-10-19_16-32-23,1729348343,0.1632399559020996,12.58958911895752,229963,quaoar,10.56.7.46,12.58958911895752,70
0.90625,False,71,dadcd_00010,2024-10-19_16-32-23,1729348343,0.1635451316833496,12.75313425064087,229963,quaoar,10.56.7.46,12.75313425064087,71
0.93125,False,72,dadcd_00010,2024-10-19_16-32-23,1729348343,0.16437602043151855,12.917510271072388,229963,quaoar,10.56.7.46,12.917510271072388,72
0.93125,False,73,dadcd_00010,2024-10-19_16-32-24,1729348344,0.16580820083618164,13.08331847190857,229963,quaoar,10.56.7.46,13.08331847190857,73
0.946875,False,74,dadcd_00010,2024-10-19_16-32-24,1729348344,0.16277384757995605,13.246092319488525,229963,quaoar,10.56.7.46,13.246092319488525,74
0.925,False,75,dadcd_00010,2024-10-19_16-32-24,1729348344,0.16213059425354004,13.408222913742065,229963,quaoar,10.56.7.46,13.408222913742065,75
0.8875,False,76,dadcd_00010,2024-10-19_16-32-24,1729348344,0.16047143936157227,13.568694353103638,229963,quaoar,10.56.7.46,13.568694353103638,76
0.925,False,77,dadcd_00010,2024-10-19_16-32-24,1729348344,0.16253304481506348,13.731227397918701,229963,quaoar,10.56.7.46,13.731227397918701,77
0.9375,False,78,dadcd_00010,2024-10-19_16-32-24,1729348344,0.16291022300720215,13.894137620925903,229963,quaoar,10.56.7.46,13.894137620925903,78
0.928125,False,79,dadcd_00010,2024-10-19_16-32-25,1729348345,0.16401934623718262,14.058156967163086,229963,quaoar,10.56.7.46,14.058156967163086,79
0.934375,False,80,dadcd_00010,2024-10-19_16-32-25,1729348345,0.16176700592041016,14.219923973083496,229963,quaoar,10.56.7.46,14.219923973083496,80
0.940625,False,81,dadcd_00010,2024-10-19_16-32-25,1729348345,0.17119216918945312,14.39111614227295,229963,quaoar,10.56.7.46,14.39111614227295,81
0.959375,False,82,dadcd_00010,2024-10-19_16-32-25,1729348345,0.16391873359680176,14.555034875869751,229963,quaoar,10.56.7.46,14.555034875869751,82
0.915625,False,83,dadcd_00010,2024-10-19_16-32-25,1729348345,0.16247010231018066,14.717504978179932,229963,quaoar,10.56.7.46,14.717504978179932,83
0.91875,False,84,dadcd_00010,2024-10-19_16-32-25,1729348345,0.16200900077819824,14.87951397895813,229963,quaoar,10.56.7.46,14.87951397895813,84
0.925,False,85,dadcd_00010,2024-10-19_16-32-26,1729348346,0.16513729095458984,15.04465126991272,229963,quaoar,10.56.7.46,15.04465126991272,85
0.946875,False,86,dadcd_00010,2024-10-19_16-32-26,1729348346,0.1646709442138672,15.209322214126587,229963,quaoar,10.56.7.46,15.209322214126587,86
0.91875,False,87,dadcd_00010,2024-10-19_16-32-26,1729348346,0.1638636589050293,15.373185873031616,229963,quaoar,10.56.7.46,15.373185873031616,87
0.915625,False,88,dadcd_00010,2024-10-19_16-32-26,1729348346,0.1647484302520752,15.537934303283691,229963,quaoar,10.56.7.46,15.537934303283691,88
0.896875,False,89,dadcd_00010,2024-10-19_16-32-26,1729348346,0.1612250804901123,15.699159383773804,229963,quaoar,10.56.7.46,15.699159383773804,89
0.9125,True,90,dadcd_00010,2024-10-19_16-32-26,1729348346,0.16229581832885742,15.861455202102661,229963,quaoar,10.56.7.46,15.861455202102661,90
