mean_accuracy,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.88125,False,17,dadcd_00001,2024-10-19_16-31-50,1729348310,0.19793987274169922,3.3826310634613037,228737,quaoar,10.56.7.46,3.3826310634613037,17
0.828125,False,18,dadcd_00001,2024-10-19_16-31-50,1729348310,0.1969742774963379,3.5796053409576416,228737,quaoar,10.56.7.46,3.5796053409576416,18
0.921875,False,19,dadcd_00001,2024-10-19_16-31-51,1729348311,0.20013928413391113,3.7797446250915527,228737,quaoar,10.56.7.46,3.7797446250915527,19
0.90625,False,20,dadcd_00001,2024-10-19_16-31-51,1729348311,0.20869851112365723,3.98844313621521,228737,quaoar,10.56.7.46,3.98844313621521,20
0.95,False,21,dadcd_00001,2024-10-19_16-31-51,1729348311,0.19842934608459473,4.186872482299805,228737,quaoar,10.56.7.46,4.186872482299805,21
0.915625,False,22,dadcd_00001,2024-10-19_16-31-51,1729348311,0.19835424423217773,4.385226726531982,228737,quaoar,10.56.7.46,4.385226726531982,22
0.9125,False,23,dadcd_00001,2024-10-19_16-31-51,1729348311,0.19785499572753906,4.5830817222595215,228737,quaoar,10.56.7.46,4.5830817222595215,23
0.878125,False,24,dadcd_00001,2024-10-19_16-31-52,1729348312,0.20252227783203125,4.785604000091553,228737,quaoar,10.56.7.46,4.785604000091553,24
0.940625,False,25,dadcd_00001,2024-10-19_16-31-52,1729348312,0.2031407356262207,4.988744735717773,228737,quaoar,10.56.7.46,4.988744735717773,25
0.921875,False,26,dadcd_00001,2024-10-19_16-31-52,1729348312,0.1971437931060791,5.1858885288238525,228737,quaoar,10.56.7.46,5.1858885288238525,26
0.928125,False,27,dadcd_00001,2024-10-19_16-31-52,1729348312,0.19623160362243652,5.382120132446289,228737,quaoar,10.56.7.46,5.382120132446289,27
0.890625,False,28,dadcd_00001,2024-10-19_16-31-52,1729348312,0.20498299598693848,5.5871031284332275,228737,quaoar,10.56.7.46,5.5871031284332275,28
0.94375,False,29,dadcd_00001,2024-10-19_16-31-53,1729348313,0.20104289054870605,5.788146018981934,228737,quaoar,10.56.7.46,5.788146018981934,29
0.925,False,30,dadcd_00001,2024-10-19_16-31-53,1729348313,0.20493674278259277,5.993082761764526,228737,quaoar,10.56.7.46,5.993082761764526,30
0.934375,False,31,dadcd_00001,2024-10-19_16-31-53,1729348313,0.1998291015625,6.192911863327026,228737,quaoar,10.56.7.46,6.192911863327026,31
0.915625,False,32,dadcd_00001,2024-10-19_16-31-53,1729348313,0.19926691055297852,6.392178773880005,228737,quaoar,10.56.7.46,6.392178773880005,32
0.9375,False,33,dadcd_00001,2024-10-19_16-31-54,1729348314,0.20202946662902832,6.594208240509033,228737,quaoar,10.56.7.46,6.594208240509033,33
0.928125,False,34,dadcd_00001,2024-10-19_16-31-54,1729348314,0.20649504661560059,6.800703287124634,228737,quaoar,10.56.7.46,6.800703287124634,34
0.934375,False,35,dadcd_00001,2024-10-19_16-31-54,1729348314,0.2037646770477295,7.004467964172363,228737,quaoar,10.56.7.46,7.004467964172363,35
0.921875,False,36,dadcd_00001,2024-10-19_16-31-54,1729348314,0.20145082473754883,7.205918788909912,228737,quaoar,10.56.7.46,7.205918788909912,36
0.953125,False,37,dadcd_00001,2024-10-19_16-31-54,1729348314,0.19842004776000977,7.404338836669922,228737,quaoar,10.56.7.46,7.404338836669922,37
0.93125,False,38,dadcd_00001,2024-10-19_16-31-55,1729348315,0.2068195343017578,7.61115837097168,228737,quaoar,10.56.7.46,7.61115837097168,38
0.921875,False,39,dadcd_00001,2024-10-19_16-31-55,1729348315,0.20981431007385254,7.820972681045532,228737,quaoar,10.56.7.46,7.820972681045532,39
0.934375,False,40,dadcd_00001,2024-10-19_16-31-55,1729348315,0.21300959587097168,8.033982276916504,228737,quaoar,10.56.7.46,8.033982276916504,40
0.94375,False,41,dadcd_00001,2024-10-19_16-31-55,1729348315,0.2199234962463379,8.253905773162842,228737,quaoar,10.56.7.46,8.253905773162842,41
0.940625,False,42,dadcd_00001,2024-10-19_16-31-56,1729348316,0.20530915260314941,8.459214925765991,228737,quaoar,10.56.7.46,8.459214925765991,42
0.915625,False,43,dadcd_00001,2024-10-19_16-31-56,1729348316,0.20793414115905762,8.667149066925049,228737,quaoar,10.56.7.46,8.667149066925049,43
0.9375,False,44,dadcd_00001,2024-10-19_16-31-56,1729348316,0.20704078674316406,8.874189853668213,228737,quaoar,10.56.7.46,8.874189853668213,44
0.953125,False,45,dadcd_00001,2024-10-19_16-31-56,1729348316,0.20370697975158691,9.0778968334198,228737,quaoar,10.56.7.46,9.0778968334198,45
0.946875,False,46,dadcd_00001,2024-10-19_16-31-56,1729348316,0.20060491561889648,9.278501749038696,228737,quaoar,10.56.7.46,9.278501749038696,46
0.903125,False,47,dadcd_00001,2024-10-19_16-31-57,1729348317,0.20444869995117188,9.482950448989868,228737,quaoar,10.56.7.46,9.482950448989868,47
0.971875,False,48,dadcd_00001,2024-10-19_16-31-57,1729348317,0.2078568935394287,9.690807342529297,228737,quaoar,10.56.7.46,9.690807342529297,48
0.928125,False,49,dadcd_00001,2024-10-19_16-31-57,1729348317,0.2043156623840332,9.89512300491333,228737,quaoar,10.56.7.46,9.89512300491333,49
0.953125,False,50,dadcd_00001,2024-10-19_16-31-57,1729348317,0.2047595977783203,10.09988260269165,228737,quaoar,10.56.7.46,10.09988260269165,50
0.9625,False,51,dadcd_00001,2024-10-19_16-31-57,1729348317,0.20663976669311523,10.306522369384766,228737,quaoar,10.56.7.46,10.306522369384766,51
0.946875,False,52,dadcd_00001,2024-10-19_16-31-58,1729348318,0.20945215225219727,10.515974521636963,228737,quaoar,10.56.7.46,10.515974521636963,52
0.940625,False,53,dadcd_00001,2024-10-19_16-31-58,1729348318,0.20626497268676758,10.72223949432373,228737,quaoar,10.56.7.46,10.72223949432373,53
0.9625,False,54,dadcd_00001,2024-10-19_16-31-58,1729348318,0.20681405067443848,10.929053544998169,228737,quaoar,10.56.7.46,10.929053544998169,54
0.953125,False,55,dadcd_00001,2024-10-19_16-31-58,1729348318,0.2047584056854248,11.133811950683594,228737,quaoar,10.56.7.46,11.133811950683594,55
0.94375,False,56,dadcd_00001,2024-10-19_16-31-59,1729348319,0.2037372589111328,11.337549209594727,228737,quaoar,10.56.7.46,11.337549209594727,56
0.953125,False,57,dadcd_00001,2024-10-19_16-31-59,1729348319,0.21032285690307617,11.547872066497803,228737,quaoar,10.56.7.46,11.547872066497803,57
0.971875,False,58,dadcd_00001,2024-10-19_16-31-59,1729348319,0.20621156692504883,11.754083633422852,228737,quaoar,10.56.7.46,11.754083633422852,58
0.934375,False,59,dadcd_00001,2024-10-19_16-31-59,1729348319,0.20742249488830566,11.961506128311157,228737,quaoar,10.56.7.46,11.961506128311157,59
0.953125,False,60,dadcd_00001,2024-10-19_16-31-59,1729348319,0.20604205131530762,12.167548179626465,228737,quaoar,10.56.7.46,12.167548179626465,60
0.953125,False,61,dadcd_00001,2024-10-19_16-32-00,1729348320,0.21223187446594238,12.379780054092407,228737,quaoar,10.56.7.46,12.379780054092407,61
0.95625,False,62,dadcd_00001,2024-10-19_16-32-00,1729348320,0.20151782035827637,12.581297874450684,228737,quaoar,10.56.7.46,12.581297874450684,62
0.94375,False,63,dadcd_00001,2024-10-19_16-32-00,1729348320,0.19817090034484863,12.779468774795532,228737,quaoar,10.56.7.46,12.779468774795532,63
0.95625,False,64,dadcd_00001,2024-10-19_16-32-00,1729348320,0.19750046730041504,12.976969242095947,228737,quaoar,10.56.7.46,12.976969242095947,64
0.9375,False,65,dadcd_00001,2024-10-19_16-32-00,1729348320,0.2016432285308838,13.178612470626831,228737,quaoar,10.56.7.46,13.178612470626831,65
0.95,False,66,dadcd_00001,2024-10-19_16-32-01,1729348321,0.2033984661102295,13.38201093673706,228737,quaoar,10.56.7.46,13.38201093673706,66
0.959375,False,67,dadcd_00001,2024-10-19_16-32-01,1729348321,0.21254587173461914,13.59455680847168,228737,quaoar,10.56.7.46,13.59455680847168,67
0.94375,False,68,dadcd_00001,2024-10-19_16-32-01,1729348321,0.20277857780456543,13.797335386276245,228737,quaoar,10.56.7.46,13.797335386276245,68
0.946875,False,69,dadcd_00001,2024-10-19_16-32-01,1729348321,0.20201325416564941,13.999348640441895,228737,quaoar,10.56.7.46,13.999348640441895,69
0.940625,False,70,dadcd_00001,2024-10-19_16-32-01,1729348321,0.20369625091552734,14.203044891357422,228737,quaoar,10.56.7.46,14.203044891357422,70
0.9625,False,71,dadcd_00001,2024-10-19_16-32-02,1729348322,0.21510744094848633,14.418152332305908,228737,quaoar,10.56.7.46,14.418152332305908,71
0.934375,False,72,dadcd_00001,2024-10-19_16-32-02,1729348322,0.2120378017425537,14.630190134048462,228737,quaoar,10.56.7.46,14.630190134048462,72
0.946875,False,73,dadcd_00001,2024-10-19_16-32-02,1729348322,0.2115340232849121,14.841724157333374,228737,quaoar,10.56.7.46,14.841724157333374,73
0.95,False,74,dadcd_00001,2024-10-19_16-32-02,1729348322,0.2071993350982666,15.04892349243164,228737,quaoar,10.56.7.46,15.04892349243164,74
0.940625,False,75,dadcd_00001,2024-10-19_16-32-03,1729348323,0.21111750602722168,15.260040998458862,228737,quaoar,10.56.7.46,15.260040998458862,75
0.95,False,76,dadcd_00001,2024-10-19_16-32-03,1729348323,0.2053391933441162,15.465380191802979,228737,quaoar,10.56.7.46,15.465380191802979,76
0.959375,False,77,dadcd_00001,2024-10-19_16-32-03,1729348323,0.2072007656097412,15.67258095741272,228737,quaoar,10.56.7.46,15.67258095741272,77
0.95625,False,78,dadcd_00001,2024-10-19_16-32-03,1729348323,0.20905160903930664,15.881632566452026,228737,quaoar,10.56.7.46,15.881632566452026,78
0.953125,False,79,dadcd_00001,2024-10-19_16-32-03,1729348323,0.20393109321594238,16.08556365966797,228737,quaoar,10.56.7.46,16.08556365966797,79
0.965625,False,80,dadcd_00001,2024-10-19_16-32-04,1729348324,0.21054720878601074,16.29611086845398,228737,quaoar,10.56.7.46,16.29611086845398,80
0.959375,False,81,dadcd_00001,2024-10-19_16-32-04,1729348324,0.2103118896484375,16.506422758102417,228737,quaoar,10.56.7.46,16.506422758102417,81
0.946875,False,82,dadcd_00001,2024-10-19_16-32-04,1729348324,0.20091009140014648,16.707332849502563,228737,quaoar,10.56.7.46,16.707332849502563,82
0.9375,False,83,dadcd_00001,2024-10-19_16-32-04,1729348324,0.1967911720275879,16.90412402153015,228737,quaoar,10.56.7.46,16.90412402153015,83
0.93125,False,84,dadcd_00001,2024-10-19_16-32-05,1729348325,0.20438337326049805,17.10850739479065,228737,quaoar,10.56.7.46,17.10850739479065,84
0.959375,False,85,dadcd_00001,2024-10-19_16-32-05,1729348325,0.22123312950134277,17.329740524291992,228737,quaoar,10.56.7.46,17.329740524291992,85
0.95625,False,86,dadcd_00001,2024-10-19_16-32-05,1729348325,0.2183849811553955,17.548125505447388,228737,quaoar,10.56.7.46,17.548125505447388,86
0.965625,False,87,dadcd_00001,2024-10-19_16-32-05,1729348325,0.2100658416748047,17.758191347122192,228737,quaoar,10.56.7.46,17.758191347122192,87
0.953125,False,88,dadcd_00001,2024-10-19_16-32-05,1729348325,0.19592022895812988,17.954111576080322,228737,quaoar,10.56.7.46,17.954111576080322,88
0.95,False,89,dadcd_00001,2024-10-19_16-32-06,1729348326,0.2051713466644287,18.15928292274475,228737,quaoar,10.56.7.46,18.15928292274475,89
0.953125,False,90,dadcd_00001,2024-10-19_16-32-06,1729348326,0.2123112678527832,18.371594190597534,228737,quaoar,10.56.7.46,18.371594190597534,90
0.953125,False,91,dadcd_00001,2024-10-19_16-32-06,1729348326,0.20682740211486816,18.578421592712402,228737,quaoar,10.56.7.46,18.578421592712402,91
0.959375,False,92,dadcd_00001,2024-10-19_16-32-06,1729348326,0.20910859107971191,18.787530183792114,228737,quaoar,10.56.7.46,18.787530183792114,92
0.940625,False,93,dadcd_00001,2024-10-19_16-32-06,1729348326,0.20415544509887695,18.99168562889099,228737,quaoar,10.56.7.46,18.99168562889099,93
0.934375,False,94,dadcd_00001,2024-10-19_16-32-07,1729348327,0.2086200714111328,19.200305700302124,228737,quaoar,10.56.7.46,19.200305700302124,94
0.946875,False,95,dadcd_00001,2024-10-19_16-32-07,1729348327,0.20173859596252441,19.40204429626465,228737,quaoar,10.56.7.46,19.40204429626465,95
0.965625,False,96,dadcd_00001,2024-10-19_16-32-07,1729348327,0.21299219131469727,19.615036487579346,228737,quaoar,10.56.7.46,19.615036487579346,96
0.975,False,97,dadcd_00001,2024-10-19_16-32-07,1729348327,0.2086632251739502,19.823699712753296,228737,quaoar,10.56.7.46,19.823699712753296,97
0.959375,False,98,dadcd_00001,2024-10-19_16-32-08,1729348328,0.21163153648376465,20.03533124923706,228737,quaoar,10.56.7.46,20.03533124923706,98
0.934375,False,99,dadcd_00001,2024-10-19_16-32-08,1729348328,0.21250271797180176,20.247833967208862,228737,quaoar,10.56.7.46,20.247833967208862,99
0.98125,True,100,dadcd_00001,2024-10-19_16-32-08,1729348328,0.22454142570495605,20.47237539291382,228737,quaoar,10.56.7.46,20.47237539291382,100
